gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,is_rbf,attack_type
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
52000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
65000000000,5000000000000000000,121000,0,1,0,13000000000,1.2499999999759617,17,0.05,1,0,0,4
22000000000,60625384385609784,131834,66,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,459001021670659150,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,252670190185894370,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,234695409676773600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,485393884376565500,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
16000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
23000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
13000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
16000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
20000000000,374449431601805770,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,95175551657612226,52997,94,0,0,0,1.0,1,10.0,1,-1,0,0
36000000000,57877263497363357,148259,40,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
23000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
16000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
20000000000,5000000000000000000,121000,0,1,0,4000000000,1.249999999921875,13,0.05,1,0,0,4
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
19000000000,81835852384926272,90179,110,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,227814950911476380,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,249327604977998770,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,406408245720160200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,135705613062509720,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,13631355234072373,57551,113,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,204788383346032780,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
22000000000,445289815337503670,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,219701483078634460,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,88355261843077570,95042,125,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,496546483661763800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
48000000000,2284593453607995700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
63000000000,2471969415837964600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,69700536524284400,52083,67,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,479700547855559800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,492806137677763600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,63207540810355664,54153,7,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
15000000000,32366137728808364,116662,91,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
25000000000,290524147953680530,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,75479168420631446,76904,105,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,1685362996395329000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,1685362996395329000,21000,0,1,0,17000000000,1.7391304347069942,2,1.5,1,0,0,1
25000000000,484967923159315800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,85875055723298774,123822,35,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,414648654843220550,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,53874407722268175,64252,114,0,0,0,1.0,1,10.0,1,-1,0,0
36000000000,73256257501931460,81804,14,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
16000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
20000000000,5000000000000000000,121000,0,1,0,4000000000,1.249999999921875,16,0.05,1,0,0,4
31000000000,2623851995922462000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,67434740447921387,109941,88,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
29000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
45000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
56000000000,5000000000000000000,121000,0,1,0,11000000000,1.24444444441679,12,0.05,1,0,0,4
21000000000,271312478089309360,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,151889902689940070,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,87740549288755451,91685,59,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,14090176894223994,61692,60,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,38444411933889935,129946,118,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,479782912944624500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,91082430592684047,117362,94,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,10949603571188383,73306,109,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,468616040293670770,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
13000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
14000000000,207346099003833130,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,466616105468885200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
13000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
16000000000,5000000000000000000,121000,0,1,0,3000000000,1.230769230674556,12,0.05,1,0,0,4
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
19000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
23000000000,5000000000000000000,121000,0,1,0,4000000000,1.2105263157257615,15,0.05,1,0,0,4
22000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
31000000000,79680740957054325,53480,78,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,314509449951031600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,395220961934720670,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,498458925656767640,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,237159500172823600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
36000000000,1727628214217646000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
57000000000,1727628214217646000,21000,0,1,0,21000000000,1.5833333332893518,2,1.5,1,0,0,1
29000000000,95624633026583042,81823,106,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
19000000000,298410274987060740,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,229046470011575130,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
46000000000,1594078832778630600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
69000000000,1594078832778630600,21000,0,1,0,23000000000,1.4999999999673912,2,1.5,1,0,0,1
15000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
16000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
30000000000,71426125063364015,75970,96,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,411045462751254750,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
49000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
61000000000,5000000000000000000,121000,0,1,0,12000000000,1.2448979591582674,17,0.05,1,0,0,4
23000000000,1632756452950612200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,1632756452950612200,21000,0,1,0,4000000000,1.1739130434272211,2,0.05,1,0,0,2
28000000000,17489227475568081,52189,23,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,183077165194627900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
39000000000,87947465207218870,140706,39,0,0,0,1.0,1,10.0,1,-1,0,0
53000000000,1772859152019998300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
93000000000,1772859152019998300,21000,0,1,0,40000000000,1.7547169810989676,2,1.5,1,0,0,1
40000000000,79899030417742253,99879,6,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,76908163033897636,63662,73,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,401416952002694340,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,228542910699535030,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,90083912767029858,94104,11,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,279761357412860900,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
19000000000,66409766747672000,53490,17,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,50396135576504048,89139,67,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,23126844570404772,138139,66,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,412050397421849700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,302004037757266030,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,72560459334095759,83641,76,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,22709417037942204,55086,16,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,143894773170715530,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,20524590187922266,65130,88,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,61823441066133411,93685,73,0,0,0,1.0,2,10.0,1,-1,0,0
21000000000,220669895665935030,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,63228047259231451,119302,61,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,368721168063002370,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,-2,0,1.0,8,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,-1,0,1.0,9,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
23000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
13000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
18000000000,14224519384361001,63973,22,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,218622224595612700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,174386810570178020,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,387376008290400400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,32987921370327432,59695,102,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,221341476581041720,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
55000000000,2377488228088883400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
65000000000,2377488228088883400,21000,0,1,0,10000000000,1.1818181817966942,2,0.05,1,0,0,2
16000000000,69256701042162600,85606,71,0,0,0,1.0,1,10.0,1,-1,0,0
51000000000,1450965495871087400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
60000000000,1450965495871087400,21000,0,1,0,9000000000,1.1764705882122262,2,0.05,1,0,0,2
34000000000,65022199577200915,94121,117,0,0,0,1.0,1,10.0,1,-1,0,0
54000000000,2742078268190738300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
63000000000,2742078268190738300,21000,0,1,0,9000000000,1.1666666666450618,2,0.05,1,0,0,2
23000000000,222292239103427320,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,438644705157637000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,444162282201068570,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
57000000000,1806771571175984200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
97000000000,1806771571175984200,21000,0,1,0,40000000000,1.701754385935057,2,1.5,1,0,0,1
15000000000,2906055353514551700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,2906055353514551700,21000,0,1,0,2000000000,1.1333333332577775,2,0.05,1,0,0,2
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
16000000000,258404277496781200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
51000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
63000000000,5000000000000000000,121000,0,1,0,12000000000,1.2352941176228374,13,0.05,1,0,0,4
30000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
