gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,attack_type
10000000000,0,121000,0,0,6,0,1.0492481793247488,6,10.052789708025058,1,-1,3
10000000000,0,121000,0,0,7,0,1.0139503059189001,10,10.018911766160823,1,-1,3
10000000000,0,121000,0,0,8,0,1.0206919177375289,11,10.09408678872462,1,-1,3
10000000000,0,121000,0,0,9,0,0.9780024842459367,11,10.004555319575761,1,-1,3
43000000000,5000000000000000000,121000,0,0,10,0,1.0537225292895749,13,10.049082238230268,1,-1,3
53000000000,5000000000000000000,121000,0,1,0,10000000000,1.2626705235274418,12,0.2752706698145337,1,0,4
38000000000,97878153325168069,90463,51,0,0,0,1.0095196711079422,2,10.054415884680335,1,-1,0
23000000000,79076754014433037,134269,41,0,0,0,1.0499102698980636,3,10.058174881532258,1,-1,0
16000000000,219921084875704160,21000,0,0,0,0,0.9164760217486301,1,10.007043175017115,1,-1,0
42000000000,2193067463262395700,21000,0,0,0,0,1.009700266543057,1,10.092979220517279,1,-1,0
10000000000,0,21000,0,0,0,0,0.9665306458619993,1,10.275518582802398,1,-1,0
40000000000,11095684211235813,96158,85,0,0,0,0.9636815986685043,1,10.034476104927354,1,-1,0
32000000000,31515968333293474,88287,64,0,0,0,1.039958613387599,2,10.049964115147633,1,-1,0
10000000000,0,21000,0,0,0,0,1.0685923859154516,2,10.08871157460654,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5954313975276722,3,1.5097845667619207,1,1,0
10000000000,0,21000,0,0,0,0,1.0003386028022279,1,10.300141738221214,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4757168781155094,1,1.5630353944860143,1,1,0
10000000000,135799162859842280,21000,0,0,0,0,1.062043762747882,1,10.012227645841076,1,-1,0
26000000000,22140983415595051,94048,120,0,0,0,0.950905559309182,1,10.040831003710323,1,-1,0
10000000000,0,21000,0,0,0,0,1.0848518121966824,1,10.046813484566526,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4710486515537826,3,1.5423696595131418,1,1,0
60000000000,2732647327043758300,21000,0,0,0,0,0.9975164943778764,3,10.118163629732479,1,-1,0
18000000000,285797922765958600,21000,0,0,0,0,0.9733395479247062,1,10.042391536612257,1,-1,0
27000000000,46945350056326551,132125,84,0,0,0,1.00174597365973,1,10.039134620045196,1,-1,0
10000000000,0,21000,0,0,0,0,0.9544622308607669,1,10.03887385653475,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4720634705916937,2,1.6504395768962437,1,1,0
54000000000,1989317630205596400,21000,0,0,0,0,1.0076814138747656,1,10.036872080732433,1,-1,0
81000000000,1989317630205596400,21000,0,1,0,27000000000,1.492021700808766,2,1.5014096990145904,1,0,1
27000000000,75064562884706143,95628,57,0,0,0,0.8755390283763913,2,10.045497337111378,1,-1,0
10000000000,0,21000,0,0,0,0,1.1236994005990748,1,10.032605869778706,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.618622512541175,3,1.7397085355596222,1,1,0
18000000000,392246811230212300,21000,0,0,0,0,0.941747315052515,2,10.064990796725773,1,-1,0
10000000000,0,121000,0,0,0,0,0.9689222434491681,1,10.026732448039832,1,-1,0
10000000000,0,121000,0,0,1,0,0.9914189128629763,3,10.399449983882194,1,-1,0
10000000000,0,121000,0,0,2,0,1.033235139211044,2,10.028335044140011,1,-1,0
10000000000,0,121000,0,0,3,0,1.023614844073482,3,10.143979702100822,1,-1,0
10000000000,0,121000,0,0,4,0,0.9450583109618966,4,10.104853900328047,1,-1,3
10000000000,0,121000,0,0,5,0,1.1171230143503894,7,10.06203207729834,1,-1,3
10000000000,0,121000,0,0,6,0,0.9801705190863632,7,10.052059839295216,1,-1,3
10000000000,0,121000,0,0,7,0,1.090246551642694,6,10.205871760799274,1,-1,3
10000000000,0,121000,0,0,8,0,0.9697962873689451,10,10.064451395938935,1,-1,3
10000000000,0,121000,0,0,9,0,1.0528385353321474,8,10.047057521533782,1,-1,3
10000000000,0,121000,0,0,10,0,1.0187847854712413,11,10.043734316430317,1,-1,3
10000000000,0,121000,0,0,11,0,0.9572199795706288,12,10.032278158940496,1,-1,3
10000000000,0,121000,0,0,12,0,1.029382746843938,14,10.052588165173727,1,-1,3
10000000000,0,121000,0,0,13,0,1.0091621022454609,16,10.012774018007034,1,-1,3
10000000000,0,121000,0,0,14,0,1.0461053027990288,13,10.006734034416834,1,-1,3
32000000000,5000000000000000000,121000,0,0,15,0,0.961214410730605,16,10.07797241718916,1,-1,3
40000000000,5000000000000000000,121000,0,1,0,8000000000,1.2447573104473186,17,0.11056154084841424,1,0,4
34000000000,29342465170536947,92327,95,0,0,0,1.0404431459239727,2,10.019042503737262,1,-1,0
10000000000,0,21000,0,0,0,0,0.9086114746396112,1,10.01129438736796,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4134318303365645,2,1.5154629235229609,1,1,0
10000000000,0,21000,0,0,0,0,1.0020147052329353,1,10.0378693437821,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.513502051867036,1,1.5600540046149354,1,1,0
32000000000,73268819280225259,149443,14,0,0,0,0.9952219011741149,2,10.021486554537661,1,-1,0
10000000000,0,121000,0,0,0,0,1.0399164167013428,2,10.140905128324965,1,-1,0
10000000000,0,121000,0,0,1,0,0.9949870859005514,3,10.021483364827345,1,-1,0
10000000000,0,121000,0,0,2,0,1.0511305135242621,3,10.013253354772775,1,-1,0
10000000000,0,121000,0,0,3,0,1.0161748232505041,3,10.521303350647937,1,-1,0
10000000000,0,121000,0,0,4,0,0.9441062530140265,4,10.059368483879133,1,-1,3
10000000000,0,121000,0,0,5,0,1.0080855144664833,6,10.018633803263732,1,-1,3
10000000000,0,121000,0,0,6,0,0.9960792231878535,6,10.224958426349946,1,-1,3
10000000000,0,121000,0,0,7,0,0.9664456085632558,10,10.026278346428798,1,-1,3
10000000000,0,121000,0,0,8,0,0.9241367700605037,7,10.25980299562122,1,-1,3
10000000000,0,121000,0,0,9,0,0.9410072542711793,10,10.012665322003322,1,-1,3
10000000000,0,121000,0,0,10,0,0.9576063186417816,13,10.184398812264392,1,-1,3
10000000000,0,121000,0,0,11,0,1.0529381259744324,13,10.020366831660342,1,-1,3
10000000000,0,121000,0,0,12,0,0.9837575335131913,13,10.278608172191642,1,-1,3
17000000000,5000000000000000000,121000,0,0,13,0,1.0611058478765871,13,10.085388802758317,1,-1,3
21000000000,5000000000000000000,121000,0,1,0,4000000000,1.1721568466794696,13,0.07106144885318562,1,0,4
11000000000,454442565267523250,21000,0,0,0,0,0.9647002673688786,2,10.186316989535996,1,-1,0
21000000000,55706473145130233,84000,9,0,0,0,0.9718829058538783,3,10.049524101735956,1,-1,0
19000000000,57647112450396977,78812,41,0,0,0,0.985434424277492,1,10.131980806785572,1,-1,0
17000000000,225444370640391380,21000,0,0,0,0,1.0120165584949432,1,10.103125477400615,1,-1,0
17000000000,39136343191014833,50976,124,0,0,0,1.031337003628925,1,10.125279379749957,1,-1,0
11000000000,392811428368278200,21000,0,0,0,0,1.062784295999617,1,10.042115997237461,1,-1,0
24000000000,199251245888981880,21000,0,0,0,0,0.8900336480126649,1,10.279402463391017,1,-1,0
22000000000,57281539813166300,71792,73,0,0,0,1.1012026733334996,3,10.082055597477403,1,-1,0
24000000000,380844331234294400,21000,0,0,0,0,0.9469554663008082,2,10.008073360711554,1,-1,0
39000000000,23555864824699214,67063,29,0,0,0,1.005011689561807,1,10.006906502483291,1,-1,0
22000000000,376106461647290340,21000,0,0,0,0,1.0480348886097148,1,10.134028760169866,1,-1,0
20000000000,460473155211241440,21000,0,0,0,0,1.0321124340857752,1,10.189694957374,1,-1,0
31000000000,13543285574566478,52950,102,0,0,0,1.0560237960434726,3,10.118836075929076,1,-1,0
21000000000,446266113272904550,21000,0,0,0,0,1.0508917110600808,1,10.032503413786165,1,-1,0
19000000000,130960557491113430,21000,0,0,0,0,1.020851800995124,1,10.025605933233495,1,-1,0
23000000000,122978759306098350,21000,0,0,0,0,1.0375089975835299,1,10.0833413405935,1,-1,0
10000000000,198032360686551600,21000,0,0,0,0,0.9381035896847485,1,10.021912600501631,1,-1,0
13000000000,248420526876274080,21000,0,0,0,0,0.9644966177397779,1,10.047658484839088,1,-1,0
15000000000,462244799847950200,21000,0,0,0,0,0.9513084697025249,2,10.09907213014475,1,-1,0
20000000000,126092274334902420,21000,0,0,0,0,0.8814806973413113,1,10.033534873918606,1,-1,0
24000000000,26207062731956755,82669,60,0,0,0,0.9530460126221262,1,10.047070615068932,1,-1,0
58000000000,1996482836011454600,21000,0,0,0,0,0.948267035121319,3,10.044709664096365,1,-1,0
98000000000,1996482836011454600,21000,0,1,0,40000000000,1.6109861767457039,1,1.561715608162851,1,0,1
24000000000,10000000000000000,21000,0,0,0,0,1.0333807836206976,3,10.112196226171168,1,-1,0
26000000000,10000000000000000,21000,0,0,1,0,0.961671351238465,1,10.152486319259959,1,-1,0
13000000000,10000000000000000,21000,0,0,2,0,1.0422413924493925,3,10.10938709848756,1,-1,0
24000000000,10000000000000000,21000,0,0,3,0,0.9216321093812692,4,10.002651630075913,1,-1,0
13000000000,10000000000000000,21000,0,0,4,0,0.967329111376744,5,10.227147114283609,1,-1,3
26000000000,10000000000000000,21000,0,0,5,0,0.9804778425011635,7,10.087033502277146,1,-1,3
24000000000,10000000000000000,21000,0,0,6,0,1.0593080785178186,8,10.252881457410222,1,-1,3
25000000000,10000000000000000,21000,0,0,7,0,1.003069513811545,7,10.332069515739189,1,-1,3
16000000000,10000000000000000,21000,0,0,8,0,1.0145789911222176,8,10.063082382844764,1,-1,3
15000000000,295424232789524950,21000,0,0,0,0,0.9451367052641453,4,10.248130038940376,1,-1,0
10000000000,0,121000,0,0,0,0,1.0425735932098628,1,10.045473777029233,1,-1,0
10000000000,0,121000,0,0,1,0,0.9970569614249407,3,10.030161637857924,1,-1,0
10000000000,0,121000,0,0,2,0,0.91232842693815,1,10.007648185043234,1,-1,0
10000000000,0,121000,0,0,3,0,1.0350287629611923,4,10.06011706498582,1,-1,0
10000000000,0,121000,0,0,4,0,1.0145845740247916,5,10.116695734704322,1,-1,3
10000000000,0,121000,0,0,5,0,0.9828014883538895,7,10.376514160905838,1,-1,3
10000000000,0,121000,0,0,6,0,0.9827487731715806,4,10.073670056416187,1,-1,3
10000000000,0,121000,0,0,7,0,0.946479498529646,8,10.132604564735075,1,-1,3
10000000000,0,121000,0,0,8,0,1.0579306153419659,8,10.226478031028932,1,-1,3
10000000000,0,121000,0,0,9,0,1.0363517279306846,10,10.078347744377885,1,-1,3
10000000000,0,121000,0,0,10,0,0.9470798847762424,10,10.018243990343997,1,-1,3
10000000000,0,121000,0,0,11,0,1.002530612747453,11,10.188524685165739,1,-1,3
10000000000,0,121000,0,0,12,0,0.964538641431287,13,10.085372377700478,1,-1,3
10000000000,0,121000,0,0,13,0,0.9362279762253846,13,10.142093238875024,1,-1,3
20000000000,5000000000000000000,121000,0,0,14,0,1.0777718618491368,14,10.107434296861816,1,-1,3
25000000000,5000000000000000000,121000,0,1,0,5000000000,1.227891838083157,15,0.05629797432629677,1,0,4
30000000000,1186062936050130000,21000,0,0,0,0,0.9579482168655583,1,10.018526383741532,1,-1,0
35000000000,1186062936050130000,21000,0,1,0,5000000000,1.0972365700218514,3,0.08372221711829425,1,0,2
12000000000,298369104987489600,21000,0,0,0,0,0.9879256332564135,1,10.033506417637073,1,-1,0
36000000000,1496260735175605200,21000,0,0,0,0,0.8939949730033938,1,10.182757965065408,1,-1,0
23000000000,346408617255618700,21000,0,0,0,0,0.9923860849618983,2,10.091189879350802,1,-1,0
31000000000,93892410868482157,147424,5,0,0,0,1.060542371273368,1,10.008705719910576,1,-1,0
16000000000,68006810738088000,136244,62,0,0,0,1.0463642784306675,1,10.048971433304272,1,-1,0
25000000000,93099588283286572,111623,110,0,1,0,1.0240923534502837,2,10.081267578105729,1,-1,0
19000000000,52556842520851743,92440,85,0,1,0,1.1202520464827561,3,10.0289687855981,1,-1,0
12000000000,157803853979233000,21000,0,0,0,0,1.0128120615799203,1,10.004064898461715,1,-1,0
10000000000,0,21000,0,0,0,0,0.9544354276828947,1,10.04784612773762,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5626021923323352,1,1.5618390234392645,1,1,0
12000000000,1944250720600238000,21000,0,0,0,0,1.0067362201884562,1,10.235140714778298,1,-1,0
14000000000,1944250720600238000,21000,0,1,0,2000000000,1.1689963589628318,2,0.28899547057814257,1,0,2
13000000000,10000000000000000,21000,0,0,0,0,1.0147864947731826,1,10.069395244948058,1,-1,0
13000000000,10000000000000000,21000,0,0,1,0,0.9801926763894091,1,10.063770217574076,1,-1,0
18000000000,10000000000000000,21000,0,0,2,0,1.0934564561021687,1,10.102304683168699,1,-1,0
22000000000,10000000000000000,21000,0,0,3,0,0.9185966886436827,4,10.029857325523803,1,-1,0
22000000000,10000000000000000,21000,0,0,4,0,1.0408045716304113,6,10.033647208698953,1,-1,3
27000000000,10000000000000000,21000,0,0,5,0,1.0066539562623846,5,10.00025611292611,1,-1,3
19000000000,10000000000000000,21000,0,0,6,0,1.0227689431698233,6,10.00814398829,1,-1,3
11000000000,10000000000000000,21000,0,0,7,0,0.9809877515551212,9,10.019662776187559,1,-1,3
10000000000,285328948935274940,21000,0,0,0,0,1.0756977409633353,2,10.102324345287037,1,-1,0
10000000000,345634483863122570,21000,0,0,0,0,1.0442238831346213,1,10.023909161932176,1,-1,0
30000000000,42635484686000980,135311,79,0,0,0,0.9614924849837058,1,10.013247938024076,1,-1,0
32000000000,70461475229984333,140878,24,0,1,0,1.0559790340053592,2,10.095790659284825,1,-1,0
58000000000,2137236309275540400,21000,0,0,0,0,1.0150093957970703,1,10.105483473404828,1,-1,0
88000000000,2137236309275540400,21000,0,1,0,30000000000,1.472968944574371,1,1.5061527728233697,1,0,1
10000000000,0,21000,0,0,0,0,0.9153706731463304,2,10.148235640894404,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5576582288651561,4,1.593180310295688,1,1,0
33000000000,55286005745275368,142731,78,0,0,0,0.9637971985214635,1,10.05059466180971,1,-1,0
10000000000,0,21000,0,0,0,0,1.0263326680363385,1,10.408532288999975,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.6096347265538165,1,1.5010251722665104,1,1,0
34000000000,34056521114909553,99230,74,0,0,0,0.9594383256944751,3,10.078713204012136,1,-1,0
20000000000,385449106461997150,21000,0,0,0,0,1.0672348365571196,2,10.017400036462474,1,-1,0
17000000000,108785194530193300,21000,0,0,0,0,0.9425580848865318,2,10.039948219384199,1,-1,0
27000000000,4807479922770763,86578,84,0,0,0,1.0741523364173449,1,10.014294964374043,1,-1,0
30000000000,1733201290315630600,21000,0,0,0,0,1.0910354294962183,1,10.110326663819329,1,-1,0
16000000000,397378458777981700,21000,0,0,0,0,1.0449881101340754,1,10.051344838252941,1,-1,0
20000000000,122739768332597980,21000,0,0,0,0,1.0219224753785134,1,10.429032299962293,1,-1,0
23000000000,279499817010642900,21000,0,0,0,0,1.0445235202431367,2,10.106087474400292,1,-1,0
22000000000,410334888216907100,21000,0,0,0,0,0.983163356204839,3,10.249295677177539,1,-1,0
19000000000,297785488201679050,21000,0,0,0,0,0.9336123045162883,2,10.027552584348792,1,-1,0
17000000000,111842934275450330,21000,0,0,0,0,0.9630074444697911,1,10.0383875935215,1,-1,0
10000000000,0,21000,0,0,0,0,1.1144207310292442,1,10.04504869086527,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4126644944625255,3,1.6823343108428805,1,1,0
13000000000,235105802421276800,21000,0,0,0,0,1.0479609182071774,2,10.023784581436333,1,-1,0
35000000000,22041367088306586,89602,111,0,1,0,0.9944508763584036,1,10.293220885595243,1,-1,0
29000000000,30378975092079166,84480,38,0,0,0,0.9821424004173602,4,10.004455717936603,1,-1,0
16000000000,32647130124382674,139587,39,0,0,0,1.084448534457845,1,10.220598496708899,1,-1,0
22000000000,55827027490726322,106914,12,0,0,0,1.0046368561881724,1,10.060041099843053,1,-1,0
17000000000,496204627147761900,21000,0,0,0,0,1.0466346935381636,1,10.074633286245646,1,-1,0
23000000000,278836938303181000,21000,0,0,0,0,1.1199517634163572,4,10.595126066004548,1,-1,0
25000000000,440614032593972800,21000,0,0,0,0,0.9895468640702995,1,10.204058997610256,1,-1,0
32000000000,44941166345514830,137390,70,0,0,0,1.0236762164242144,2,10.234363201766985,1,-1,0
14000000000,234569799346432960,21000,0,0,0,0,1.035226572519644,2,10.08807667624805,1,-1,0
10000000000,0,21000,0,0,0,0,0.9838850274132762,1,10.313136375668105,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.536903973433475,2,1.6164128672195734,1,1,0
17000000000,345148636599377670,21000,0,0,0,0,1.0563992214440354,2,10.171106669083654,1,-1,0
18000000000,250245629726925400,21000,0,0,0,0,1.039127925845478,1,10.127630663500593,1,-1,0
19000000000,22511898341532300,60223,112,0,0,0,1.0058472540329697,2,10.15182928986428,1,-1,0
21000000000,6895104166333843,144079,25,0,0,0,0.8558333277985296,3,10.101603083534778,1,-1,0
10000000000,0,21000,0,0,0,0,0.9276964735049196,1,10.129611958647116,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.6375944303028618,2,1.5572591951561787,1,1,0
30000000000,33350796420227200,141098,4,0,0,0,0.9522618485902561,1,10.122713019022884,1,-1,0
32000000000,12296793734816735,91470,47,0,0,0,1.0583893481126052,2,10.03240840613378,1,-1,0
10000000000,0,21000,0,0,0,0,0.9386949077135884,1,10.100769572058244,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4277449640992819,2,1.5741817460204741,1,1,0
15000000000,2282652945677289000,21000,0,0,0,0,1.0340020482781702,2,10.22880671619089,1,-1,0
26000000000,2282652945677289000,21000,0,1,0,11000000000,1.8680373354999562,4,1.6118476818570988,1,0,1
39000000000,97701081807119755,139495,6,0,0,0,1.0325352992627979,1,10.090787756855466,1,-1,0
21000000000,458694906119732600,21000,0,0,0,0,1.017829193967695,1,10.037552885825473,1,-1,0
37000000000,2180500256489158200,21000,0,0,0,0,0.9319681765505554,1,10.198634412293519,1,-1,0
62000000000,2180500256489158200,21000,0,1,0,25000000000,1.4973926790893644,2,1.5055679415328158,1,0,1
17000000000,56728313134149583,147431,124,0,0,0,0.9783788667830161,1,10.230009850523746,1,-1,0
24000000000,338026220468116900,21000,0,0,0,0,1.0077274048848825,2,10.105836590180923,1,-1,0
16000000000,22456339038174233,116080,128,0,0,0,0.9974099349066168,1,10.021009480337575,1,-1,0
11000000000,140357657528161500,21000,0,0,0,0,1.110541629317149,1,10.233299793449675,1,-1,0
33000000000,22967086687078044,132706,4,0,0,0,0.9228952161097461,1,10.039505049969673,1,-1,0
24000000000,265885360923222240,21000,0,0,0,0,0.9847657608106198,2,10.018425053197202,1,-1,0
29000000000,89704456122811138,64199,60,0,0,0,1.0835178255168356,1,10.038440747690158,1,-1,0
10000000000,0,21000,0,0,0,0,1.0325402045162237,2,10.324604992832594,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4179291693134386,3,1.6397389684425985,1,1,0
10000000000,0,121000,0,0,0,0,0.8892454713461444,3,10.248642538854254,1,-1,0
10000000000,0,121000,0,0,1,0,0.9803597731546505,2,10.035506485536807,1,-1,0
10000000000,0,121000,0,0,2,0,0.9494161966694306,1,10.008603652049237,1,-1,0
10000000000,0,121000,0,0,3,0,0.9777521738034463,5,10.082726211927714,1,-1,0
10000000000,0,121000,0,0,4,0,1.11436766250827,7,10.065971390022943,1,-1,3
10000000000,0,121000,0,0,5,0,0.9493715582986487,7,10.127512795408048,1,-1,3
10000000000,0,121000,0,0,6,0,0.9676590968321268,6,10.07823613759612,1,-1,3
10000000000,0,121000,0,0,7,0,1.0456779520741846,8,10.05049541868969,1,-1,3
10000000000,0,121000,0,0,8,0,1.0147170761728543,8,10.000469686710977,1,-1,3
10000000000,0,121000,0,0,9,0,1.0749393540693057,9,10.063063550910586,1,-1,3
10000000000,0,121000,0,0,10,0,1.0409338443299314,12,10.012856411608402,1,-1,3
10000000000,0,121000,0,0,11,0,0.9654911329579251,11,10.25510605947706,1,-1,3
10000000000,0,121000,0,0,12,0,1.0257352943460172,12,10.254728852893765,1,-1,3
10000000000,0,121000,0,0,13,0,1.0058209320780787,13,10.16278514425975,1,-1,3
10000000000,0,121000,0,0,14,0,0.911997047719692,13,10.017181692522955,1,-1,3
34000000000,5000000000000000000,121000,0,0,15,0,1.108102897599067,16,10.015951029965795,1,-1,3
42000000000,5000000000000000000,121000,0,1,0,8000000000,1.1698156195666742,18,0.1328532253057439,1,0,4
10000000000,198283516511483570,21000,0,0,0,0,0.9946205049577139,1,10.12999763778334,1,-1,0
24000000000,412956982565825800,21000,0,0,0,0,0.9764025716369026,1,10.234904031574864,1,-1,0
23000000000,61627624086990,120259,59,0,0,0,1.0058394711764358,2,10.224464053434009,1,-1,0
20000000000,79934554087813220,92976,106,0,0,0,1.009652922871775,3,10.016880639634651,1,-1,0
24000000000,51813501537408449,116496,4,0,0,0,1.028929754658959,1,10.539790570138992,1,-1,0
29000000000,29428856292331273,123742,101,0,0,0,0.976214947675833,1,10.017054811445522,1,-1,0
10000000000,0,21000,0,0,0,0,1.0541094328385419,2,10.183332080254692,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.449079832709829,4,1.5884175869293817,1,1,0
10000000000,246043361992337780,21000,0,0,0,0,0.9734119351364887,1,10.113409380098537,1,-1,0
10000000000,0,21000,0,0,0,0,0.9139967608617033,1,10.092626980045035,1,-1,0
10000000000,0,21000,0,0,0,0,1.0114967609232575,2,10.203777798700745,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.6139958583791072,3,1.6013621578418278,1,1,0
20000000000,389045026233809100,21000,0,0,0,0,0.9875955597787447,1,10.18882515689973,1,-1,0
21000000000,300636155396253770,21000,0,0,0,0,1.0882484997230024,1,10.01676709770475,1,-1,0
10000000000,336477361093002100,21000,0,0,0,0,0.9454897952473953,2,10.20152035462926,1,-1,0
14000000000,236069622528444800,21000,0,0,0,0,0.9321154732430349,2,10.495519875494308,1,-1,0
21000000000,235718864120364800,21000,0,0,0,0,1.069427348668094,1,10.108325126067081,1,-1,0
19000000000,288698855489604440,21000,0,0,0,0,0.9915437148078686,1,10.374486180070981,1,-1,0
17000000000,63885746655554340,143994,112,0,0,0,0.9512894514722081,1,10.024831206090902,1,-1,0
37000000000,18534221574481337,117662,52,0,0,0,1.0131420716497987,2,10.176774876916395,1,-1,0
59000000000,2481116764679857300,21000,0,0,0,0,1.0166308602672078,1,10.018518202407618,1,-1,0
10000000000,0,21000,0,0,0,0,1.0472621046862278,1,10.072555212171244,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4751827659777867,2,1.6090748265716042,1,1,0
19000000000,57179961221692513,54204,17,0,0,0,0.932195784028258,1,10.107958128809795,1,-1,0
19000000000,7607337841494744,118853,100,0,0,0,0.9863237722170385,2,10.111127494837353,1,-1,0
24000000000,145850111793114770,21000,0,0,0,0,0.999015761254417,2,10.038702324892022,1,-1,0
37000000000,76960978426345153,61161,108,0,0,0,1.0563209140843557,1,10.363898882931483,1,-1,0
21000000000,193158390279902250,21000,0,0,0,0,0.9245749583644254,2,10.00065745591211,1,-1,0
14000000000,359413953325497200,21000,0,0,0,0,0.9811731448653468,1,10.097021498079132,1,-1,0
28000000000,10000000000000000,21000,0,0,0,0,1.0146672122483131,1,10.20107346161065,1,-1,0
10000000000,10000000000000000,21000,0,0,1,0,1.077275868249782,2,10.221744651582085,1,-1,0
29000000000,10000000000000000,21000,0,0,2,0,0.9665529522175628,3,10.127369952144328,1,-1,0
24000000000,10000000000000000,21000,0,0,3,0,0.9593297523230461,5,10.085522433594726,1,-1,0
12000000000,10000000000000000,21000,0,0,4,0,1.0332509019606515,5,10.061126319507828,1,-1,3
13000000000,10000000000000000,21000,0,0,-5,0,0.8861412230024737,6,10.059695737849177,1,-1,3
18000000000,10000000000000000,21000,0,0,-4,0,0.971668715564562,9,10.055355765553662,1,-1,3
21000000000,10000000000000000,21000,0,0,-3,0,1.0295334736835602,9,10.12036150261844,1,-1,3
25000000000,10000000000000000,21000,0,0,-2,0,1.0176368292969489,8,10.131381906797115,1,-1,3
30000000000,10000000000000000,21000,0,0,-1,0,1.0101095400926408,11,10.072311650560698,1,-1,3
20000000000,202858764591531020,21000,0,0,0,0,0.9179924476685472,1,10.13502007056651,1,-1,0
22000000000,473846569128289700,21000,0,0,0,0,0.936238445544163,1,10.075174112681609,1,-1,0
18000000000,10000000000000000,21000,0,0,0,0,1.0671335412300107,1,10.010242228431277,1,-1,0
16000000000,10000000000000000,21000,0,0,1,0,0.9952808908527658,3,10.190794549962916,1,-1,0
20000000000,10000000000000000,21000,0,0,2,0,0.9890767599418959,3,10.204392345998011,1,-1,0
26000000000,10000000000000000,21000,0,0,3,0,0.9605211835982058,4,10.030987480944251,1,-1,0
13000000000,10000000000000000,21000,0,0,4,0,1.000925708623485,6,10.154380661948505,1,-1,3
23000000000,10000000000000000,21000,0,0,5,0,0.9755817311037703,6,10.071574254133372,1,-1,3
25000000000,10000000000000000,21000,0,0,6,0,1.0428461909322952,7,10.013242021606544,1,-1,3
14000000000,10000000000000000,21000,0,0,7,0,0.9473104261032724,8,10.050749566712556,1,-1,3
11000000000,10000000000000000,21000,0,0,8,0,1.0417418510568013,9,10.007964074327187,1,-1,3
28000000000,10000000000000000,21000,0,0,9,0,1.082218125149592,10,10.15439638717453,1,-1,3
19000000000,10000000000000000,21000,0,0,10,0,1.0308922343374487,10,10.021844642855447,1,-1,3
19000000000,10000000000000000,21000,0,0,0,0,0.938299033679266,1,10.01795955570438,1,-1,0
28000000000,10000000000000000,21000,0,0,1,0,1.041057432057105,1,10.023387294538665,1,-1,0
25000000000,10000000000000000,21000,0,0,2,0,0.9755186683071555,1,10.025635268682542,1,-1,0
30000000000,10000000000000000,21000,0,0,3,0,0.9738341618080768,3,10.112071122443552,1,-1,0
20000000000,10000000000000000,21000,0,0,4,0,1.0067593237681383,5,10.10177726183416,1,-1,3
15000000000,10000000000000000,21000,0,0,5,0,0.9876379504443188,6,10.013849985686857,1,-1,3
26000000000,10000000000000000,21000,0,0,6,0,0.9767975436425473,7,10.12888743580221,1,-1,3
14000000000,10000000000000000,21000,0,0,7,0,1.0342984781919635,5,10.042933335650785,1,-1,3
18000000000,10000000000000000,21000,0,0,8,0,1.005776395716782,11,10.061151692884657,1,-1,3
15000000000,126768507254489040,21000,0,0,0,0,0.9044084701580347,2,10.013337135950994,1,-1,0
25000000000,2123526379101074000,21000,0,0,0,0,1.051153711837045,2,10.123314780616589,1,-1,0
15000000000,10000000000000000,21000,0,0,0,0,1.0599518255984814,3,10.047196097913329,1,-1,0
15000000000,10000000000000000,21000,0,0,1,0,1.0300724016876246,1,10.100002458565445,1,-1,0
11000000000,10000000000000000,21000,0,0,2,0,1.033024862081883,5,10.055725522940179,1,-1,0
20000000000,10000000000000000,21000,0,0,3,0,0.9888829706193928,3,10.00501032665987,1,-1,0
17000000000,10000000000000000,21000,0,0,4,0,0.9401820492120575,5,10.121567287012219,1,-1,3
11000000000,10000000000000000,21000,0,0,5,0,1.0088814188075723,4,10.080409697662168,1,-1,3
29000000000,10000000000000000,21000,0,0,6,0,1.077408144018479,7,10.056959401879627,1,-1,3
15000000000,10000000000000000,21000,0,0,7,0,1.0136396936232528,8,10.022508542391378,1,-1,3
27000000000,10000000000000000,21000,0,0,8,0,1.0830758156506362,9,10.097907935782363,1,-1,3
17000000000,10000000000000000,21000,0,0,9,0,1.0854991542989094,11,10.032185600107262,1,-1,3
