gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,is_rbf,attack_type
11000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
14000000000,328895301417123750,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
55000000000,1071006078217911000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
63000000000,1071006078217911000,21000,0,1,0,8000000000,1.145454545433719,2,0.05,1,0,0,2
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
24000000000,382652398351521650,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,27962977864567119,67069,11,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,218983609333948000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,388618610761194640,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
20000000000,348131895468198200,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
38000000000,25634989534540554,53139,78,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,267030291301159200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,60371813992773429,50442,59,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,1596185940282952600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,1596185940282952600,21000,0,1,0,5000000000,1.1428571428244898,2,0.05,1,0,0,2
35000000000,74422892944067953,50782,10,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,174661580965042200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,462752532058668840,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,320962610063492470,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
26000000000,70417909679235960,101118,87,0,0,0,1.0,1,10.0,1,-1,0,0
36000000000,33637611814971983,97546,18,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10408615191266358,80925,57,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,331888123533543600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,-1,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
13000000000,5000000000000000000,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
16000000000,5000000000000000000,121000,0,1,0,3000000000,1.230769230674556,14,0.05,1,0,0,4
24000000000,254463782405106250,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
54000000000,2684631529497644400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,183254880709518500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
21000000000,253595201338842400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,30984496107278637,144829,5,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,94630452031731080,136636,4,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,19366597892048077,73945,87,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,310935117235791700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,326746931205743830,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
20000000000,179428393527424320,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,219285299401090000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
42000000000,2438340071063960700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
16000000000,6103931501462523,132617,66,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,362495360895549230,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
26000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
32000000000,5000000000000000000,121000,0,1,0,6000000000,1.2307692307218936,12,0.05,1,0,0,4
27000000000,38717332149722672,137821,42,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,406345867389519700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,355601891502022370,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,290548705013541850,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
58000000000,1721426380846616400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
100000000000,1721426380846616400,21000,0,1,0,42000000000,1.7241379310047562,2,1.5,1,0,0,1
25000000000,91700445885392265,134746,124,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,117465739237845370,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,413921939391158840,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,246384241337442700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
22000000000,38863953483300379,142631,38,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,13945629365787705,84871,30,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
21000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
26000000000,5000000000000000000,121000,0,1,0,5000000000,1.238095238036281,17,0.05,1,0,0,4
19000000000,37344092198158332,138813,104,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,400112592510105670,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
38000000000,55987615201719825,90652,92,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,438671232904307200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,81733117003781192,129660,111,0,1,0,1.0,2,10.0,1,-1,0,0
14000000000,415638577292230100,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
29000000000,93953671595686877,120436,25,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,75480671480640846,95779,15,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,275747128161462200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
26000000000,37960063253262003,104209,14,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,265909343530885500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,359693970348326300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
18000000000,497341476648348930,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,288822142567650040,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,63778259765202863,147266,88,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,55176871396555062,52791,100,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,175191554989321040,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
19000000000,448686000547576900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,42652133325867418,127203,120,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
36000000000,91211530353439055,98606,72,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,458833104051903700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
56000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
70000000000,5000000000000000000,121000,0,1,0,14000000000,1.2499999999776783,16,0.05,1,0,0,4
11000000000,188593037112202500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
23000000000,81409474520416733,61947,116,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,26399999242021122,51884,40,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,218780041407754370,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,47829755716016754,112010,72,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
10000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
12000000000,5000000000000000000,121000,0,1,0,2000000000,1.19999999988,17,0.05,1,0,0,4
24000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
24000000000,11777039481007745,73756,17,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
23000000000,99656090523962251,101168,53,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,145789189402315780,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,110557809903667840,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
18000000000,377755707573702360,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
46000000000,2163777367953354500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
74000000000,2163777367953354500,21000,0,1,0,28000000000,1.6086956521389415,2,1.5,1,0,0,1
11000000000,231876582388579330,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,459592060700240500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,28662552876026415,81929,74,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,403001209873934300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,1705048851035616300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
41000000000,1705048851035616300,21000,0,1,0,14000000000,1.5185185184622771,2,1.5,1,0,0,1
14000000000,150516187192360570,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
37000000000,26647896474025246,72133,87,0,0,0,1.0,1,10.0,1,-1,0,0
43000000000,1728558183758642600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
65000000000,1728558183758642600,21000,0,1,0,22000000000,1.51162790694159,2,1.5,1,0,0,1
16000000000,22690320833930289,53628,64,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,306332147749449300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,82489006868311343,67630,39,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,167923108616534200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
12000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
12000000000,233486424011425830,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
29000000000,46890190340036608,108503,113,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
19000000000,180516488141527070,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
55000000000,5000000000000000000,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
68000000000,5000000000000000000,121000,0,1,0,13000000000,1.236363636341157,14,0.05,1,0,0,4
30000000000,47442281485379358,96650,67,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
16000000000,283125449922031370,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,25521310889556850,52653,110,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
58000000000,2114385450288053500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
69000000000,2114385450288053500,21000,0,1,0,11000000000,1.1896551723932818,2,0.05,1,0,0,2
15000000000,32191375800748559,112750,53,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,121387217246994710,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
