gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,is_rbf,attack_type
18000000000,44602409625722240,66687,70,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,443576547012967670,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,310980967414971170,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
16000000000,68295364930557267,77258,110,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,237337747987331870,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,138937021194188550,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,222206720382466030,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,383150778832560200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,2046230176548035700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,107592774098356760,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,332786819369870530,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,25286938045157247,53755,30,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,115414947895117470,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,173347635096917860,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,51604963850156949,110449,7,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
32000000000,59923236464229395,79096,48,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,288649887732641440,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,466771290182600550,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
37000000000,64611917611977362,109436,91,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,203651229115131840,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
66000000000,1268845591994109700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,2062757039048379000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,2062757039048379000,21000,0,1,0,14000000000,1.5384615384023668,2,1.5,1,0,0,1
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
28000000000,886230026996537,136809,39,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
19000000000,196485420888171000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,91798611307314400,114891,38,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,131430295550082540,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,341287760236774300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
58000000000,1929499173098980800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
88000000000,1929499173098980800,21000,0,1,0,30000000000,1.5172413792841855,2,1.5,1,0,0,1
23000000000,395439734365214200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,239265872412610210,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,30337127318396440,58350,127,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,159963819499431610,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
40000000000,5000000000000000000,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
50000000000,5000000000000000000,121000,0,1,0,10000000000,1.24999999996875,14,0.05,1,0,0,4
22000000000,187457563029977800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
33000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
41000000000,5000000000000000000,121000,0,1,0,8000000000,1.2424242423865932,13,0.05,1,0,0,4
32000000000,7644134143645298,75727,7,0,0,0,1.0,1,10.0,1,-1,0,0
55000000000,2062473749662822300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
83000000000,2062473749662822300,21000,0,1,0,28000000000,1.509090909063471,2,1.5,1,0,0,1
14000000000,352425424661931830,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,63016083593957523,50760,13,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,459604095784811000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,357336987835127460,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
51000000000,2089227259847982000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
81000000000,2089227259847982000,21000,0,1,0,30000000000,1.5882352940865052,2,1.5,1,0,0,1
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
45000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
56000000000,5000000000000000000,121000,0,1,0,11000000000,1.2444444444167901,16,0.05,1,0,0,4
30000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
15000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,473849585462403200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,64599730015329510,87692,123,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
14000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
16000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
13000000000,302715909522525640,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,54701934310861212,95455,20,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
28000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
35000000000,5000000000000000000,121000,0,1,0,7000000000,1.249999999955357,16,0.05,1,0,0,4
11000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
25000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
16000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
20000000000,499519431588110300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,65367527704668568,99433,8,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,163513297074362380,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,250149303693484300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,86483381234764373,60012,61,0,0,0,1.0,1,10.0,1,-1,0,0
39000000000,62056114806603571,141292,51,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,306242069284983040,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
24000000000,331757594094642500,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
36000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
45000000000,5000000000000000000,121000,0,1,0,9000000000,1.2499999999652778,16,0.05,1,0,0,4
16000000000,276783705754351200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,371892936205886800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,67277006701983444,111721,55,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,65670276914073678,148390,126,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,245077897362131180,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
55000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
68000000000,5000000000000000000,121000,0,1,0,13000000000,1.236363636341157,12,0.05,1,0,0,4
30000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
11000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
35000000000,16159475242482245,137225,15,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,2105184517408919700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
47000000000,2105184517408919700,21000,0,1,0,19000000000,1.6785714285114797,2,1.5,1,0,0,1
23000000000,200649570992037480,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,480648439339865900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
29000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
36000000000,5000000000000000000,121000,0,1,0,7000000000,1.2413793103020214,15,0.05,1,0,0,4
18000000000,52359712677898386,79347,72,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,478319066922153760,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,93295980956374700,106058,42,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,138987044396265860,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,189238922117771400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,1244473068078577,91989,116,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,315158124857019440,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,50683838415558437,92610,21,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,495426952319878900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,226368588283509700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,211559926679646070,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,196721622682309830,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,21521580489934844,59933,128,0,1,0,1.0,2,10.0,1,-1,0,0
21000000000,338101420440043300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,78126765911857854,121147,104,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,309419888637061900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,367802470100626060,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,349173953458580270,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,91078519218932175,134319,85,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,138558068172683150,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,348433135672877370,21000,0,0,0,0,1.0,2,10.0,1,-1,0,0
12000000000,156378312893349250,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,197093459177432680,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,495571678184995900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,70722451224188200,68804,87,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,263429461350993430,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,136433058088031220,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,422922092245967900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,310944502912790200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
25000000000,420723229089253500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,31944329929527608,54503,71,0,1,0,1.0,2,10.0,1,-1,0,0
30000000000,8261948481783422,117044,123,0,1,0,1.0,2,10.0,1,-1,0,0
40000000000,13371505009494312,60075,71,0,0,0,1.0,2,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
30000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
28000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
20000000000,93326265557468854,102782,4,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,3
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,3
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,3
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
13000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
16000000000,5000000000000000000,121000,0,1,0,3000000000,1.2307692306745561,13,0.05,1,0,0,4
12000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
25000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
13000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
44000000000,2441884701207224200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
70000000000,2441884701207224200,21000,0,1,0,26000000000,1.590909090872934,2,1.5,1,0,0,1
20000000000,110209923519924630,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,3
18000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,3
26000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
29000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
29000000000,58519790061624638,78298,18,0,0,0,1.0,1,10.0,1,-1,0,0
36000000000,76418806913793300,60983,37,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,84726159060797612,100072,58,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,484441427643469300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
